Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2017-11-02,370.7889709472656,372.0344327817706,369.6238425045669,370.8492209911203,4686138
2017-11-03,372.2955627441406,373.60129904915345,368.3984371755904,368.41852052207867,3699086
2017-11-06,373.11920166015625,375.65031653566376,370.68852804575454,370.8894105679661,5066534
2017-11-07,383.8864440917969,385.69438652864994,371.97410244914965,372.13481825225205,13442820
2017-11-08,382.600830078125,386.4376811793141,380.6723628540406,385.79486694521637,5369994
2017-11-09,383.4847106933594,386.8997133553746,380.9736793242305,382.88206316476845,4723232
2017-11-10,386.5180358886719,387.44209053820794,381.67677226067104,385.212299562517,6589428
2017-11-13,382.46026611328125,389.4710715408773,381.4156622104961,386.518083541509,5021216
2017-11-14,381.3151550292969,383.6253037995198,378.96483956743816,382.4602000023943,5733710
2017-11-15,382.39996337890625,383.0829688570003,379.46708346663536,379.7282405535453,7023516
2017-11-16,397.1045227050781,400.11776010564745,381.0740899253338,382.3999094772266,15687502
2017-11-17,390.0937194824219,395.9393951456637,387.76348745948906,395.9393951456637,8057670
2017-11-20,385.9154357910156,390.113885706323,384.58961595507486,389.3103555606869,5661190
2017-11-21,388.2054443359375,390.31471065703835,385.71449634761274,386.21670261454153,5364656
2017-11-22,388.22552490234375,390.13390870300793,387.02022987034525,388.3460495011855,6084920
2017-11-23,398.24951171875,399.53516447934953,389.3102414683165,390.3146538560057,11894618
2017-11-24,405.60186767578125,409.51907658832283,397.8277244119149,398.1089648279427,18619912
2017-11-27,401.26275634765625,404.4567927042929,399.0731323973967,404.4567927042929,6017730
2017-11-28,395.61798095703125,401.72481356119664,394.2519702154642,399.5151061698188,4616868
2017-11-29,394.8144836425781,398.53081001718743,393.8502378015309,396.803225363619,3838070
2017-11-30,392.162841796875,397.5264197400849,389.04916276814504,397.5264197400849,17266944
2017-12-01,385.2122802734375,395.01535616302345,384.50919151763736,393.4886540547869,4085000
2017-12-04,395.8791198730469,400.4793338755486,389.12947300021517,393.7296870027169,17811606
2017-12-05,395.47735595703125,402.9702827886869,393.3279230808819,395.8791209448564,9976738
2017-12-06,397.8678283691406,399.39453028740195,395.3367140675775,395.7384790208982,7490094
2017-12-07,401.6847229003906,402.93020936401217,395.97965384837477,397.3456649318837,7549544
2017-12-08,402.50830078125,404.5774005730366,399.7562200299617,402.16681030149914,5983244
2017-12-11,403.89434814453125,404.5371868552954,399.3343252196303,399.73609021818686,5139098
2017-12-12,405.98358154296875,407.38975921283554,402.5685786304351,402.5685786304351,9320434
2017-12-13,403.27166748046875,409.3985844708321,400.82091049304046,406.1442973863069,5362398
2017-12-14,407.028076171875,407.79143941397575,401.48372456006217,403.8742310058119,6023572
2017-12-15,410.9654846191406,412.3716623118149,406.5259611434062,406.9880007654306,10384134
2017-12-18,408.434326171875,414.0992033760703,404.0952686833646,406.54605011833775,4035448
2017-12-19,403.35198974609375,408.9766999286569,401.5842138800006,408.7758174221368,7118898
2017-12-20,408.1329345703125,409.23778823674195,402.16673458030874,403.8139611469975,4186326
2017-12-21,410.6239318847656,413.3960957968514,401.122203918849,407.71113550325674,11059162
2017-12-22,417.5744323730469,419.7640809937773,408.1932296691881,408.1932296691881,12906940
2017-12-26,416.06781005859375,418.43823328679275,411.0055810392597,413.8179359437317,10808906
2017-12-27,415.52545166015625,417.4740021033638,412.7733712161555,413.0144204076777,6970172
2017-12-28,415.1237487792969,417.83566293778733,411.32706405305163,413.8180123326163,8433472
2017-12-29,418.6592102050781,421.371123775892,413.81792265752813,413.85808934615835,6601768
2018-01-01,415.2442321777344,419.64353927650944,413.8179468212587,416.91151768006387,5431340
2018-01-02,413.69744873046875,418.6391784194567,411.00564253656836,416.7307944487346,6112248
2018-01-03,410.3226318359375,414.46080685758034,409.23786131990886,413.21534503808317,6846552
2018-01-04,407.95220947265625,410.2020837668729,405.62195274861466,410.2020837668729,8947614
2018-01-05,406.586181640625,412.37160747268575,404.175591630898,407.91200124161696,11025976
2018-01-08,416.2486572265625,417.43384438577914,409.8203925602368,411.7689675671232,5594690
2018-01-09,418.37799072265625,419.8042761507061,413.3760358775011,417.83561775832084,9948236
2018-01-10,422.75726318359375,424.2638820830364,415.04339403588125,420.56766333383746,9468634
2018-01-11,432.21881103515625,435.2722152576494,423.96252058333675,423.96252058333675,16775298
2018-01-12,433.283447265625,436.2766259599619,430.1095429812005,436.23645926843363,18016528
2018-01-15,434.3682861328125,439.1090842149857,427.91993757397216,433.90624652455557,10649250
2018-01-16,451.1218566894531,455.9229782513763,434.40844115522646,434.40844115522646,22646966
2018-01-17,462.87347412109375,466.77062427818566,451.18212173698186,451.9253772223112,26154088
2018-01-18,463.1144714355469,468.0160336029493,454.838122681157,460.0209007162828,13204970
2018-01-19,459.39825439453125,461.18613840055497,456.40512420971095,460.0210098768653,5988278
2018-01-22,462.02972412109375,464.8219710972646,454.7979545261549,454.8582290814947,9650214
2018-01-23,472.9175720214844,477.29682033325787,464.0385753240007,464.0385753240007,15403796
2018-01-24,476.4129333496094,490.5751489079323,469.06061459126215,471.9935185654519,20604718
2018-01-25,472.23455810546875,475.44867788288417,466.95133891262714,474.88619711312134,13548914
2018-01-29,475.247802734375,480.6113553870322,468.1365331909037,468.67895514657783,10823002
2018-01-30,470.3262023925781,475.3281569755218,467.1321412481192,473.64076360969415,8628312
2018-01-31,462.1301574707031,468.6990049318389,458.87587101729025,465.70587551805266,9213698
2018-02-01,459.8602294921875,465.20372384551206,449.39428020630714,458.89598364090426,13005454
2018-02-02,459.31781005859375,467.21250166713526,454.0345908011398,456.1036902418706,10244486
2018-02-05,457.2889404296875,463.97833803034274,456.34480241191426,458.0121371057087,9860220
2018-02-06,445.0552062988281,453.33155600241673,439.992976794193,441.92141948741573,10552078
2018-02-07,445.5774841308594,451.9052827567883,443.3677766741858,448.36973120867935,8342056
2018-02-08,455.7019958496094,460.5834508860738,448.5907742710649,451.1018057668199,8807244
2018-02-09,445.6176452636719,450.09733467868296,444.35207574555443,449.173255590895,4382690
2018-02-12,443.0665283203125,450.2179169707939,441.0577030178874,447.88770904613267,6291972
2018-02-14,441.0376281738281,448.8921553119186,438.00428212258436,444.3521901710352,8345712
2018-02-15,447.7469787597656,453.8738949294029,443.146789187535,443.146789187535,7986736
2018-02-16,453.2110290527344,458.6750232583088,449.21343786613187,451.9856261820979,9889222
2018-02-19,454.6975402832031,456.4050415389607,450.09735063512335,453.3516373373807,6461840
2018-02-20,456.78680419921875,461.82897574848926,443.4482226902088,443.4482226902088,7188594
2018-02-21,460.9850769042969,462.79301903601214,458.0120067012068,461.02524358739896,13771358
2018-02-22,466.3487548828125,467.6544912199817,458.1929052209074,460.2419460925618,17859974
2018-02-23,464.29974365234375,468.4580016974602,460.72402525434177,467.4535891723799,9459828
2018-02-26,457.4496154785156,464.05867910102234,455.7421142423741,462.4315112467972,5083608
2018-02-27,462.11004638671875,463.4961649518956,452.2467458525075,460.0007803055835,6616026
2018-02-28,471.1096496582031,477.89948826189715,459.03664030985,461.06552422184546,17268416
2018-03-01,466.3487548828125,469.90436556146443,464.4604788741854,469.90436556146443,6579852
2018-03-05,464.4002685546875,470.38657809116285,459.3179304536117,466.34881939560887,8101456
2018-03-06,462.57208251953125,468.2168998936919,459.45840404161936,467.071879552465,6689734
2018-03-07,459.65936279296875,466.04743660340444,457.2287137782128,464.03861144563115,6370416
2018-03-08,464.7014465332031,468.37760569222183,461.6279348086604,461.6279348086604,6093014
2018-03-09,467.41339111328125,468.4579702605499,464.25954580489093,466.9915182636261,4220964
2018-03-12,476.3927307128906,478.8434867969444,470.76802210653983,472.4755229334678,7676970
2018-03-13,475.6094665527344,480.912745380601,472.1341892022114,474.16307319642243,8581052
2018-03-14,474.40411376953125,478.341381195257,469.70343402023144,474.08268216419236,4429710
2018-03-15,475.08709716796875,477.4575204001861,470.8685648041094,474.0826847003832,6101500
2018-03-16,470.8284606933594,475.0469936179167,469.7637735274924,474.8862777930263,17954826
2018-03-19,460.7239990234375,474.28356734002,459.07677238480517,467.654445051913,7526620
2018-03-20,467.8754577636719,470.0650574308537,461.467276486223,461.467276486223,8553766
2018-03-21,469.0606384277344,472.27475843409144,466.9312643060911,470.06505092972094,7692994
2018-03-22,466.5697021484375,473.0581674971245,464.15911221027676,467.8553304980254,6813168
2018-03-23,469.100830078125,471.59180264173415,458.9562632683076,460.8244804301191,12008084
2018-03-26,464.13897705078125,468.8195487141958,459.6191211825092,468.8195487141958,8930722
2018-03-27,463.6368408203125,466.5697451327093,462.06994740743727,466.0474309805568,3802088
2018-03-28,454.71771240234375,462.3311406363619,452.48789671232026,462.3311406363619,12558322
2018-04-02,456.8670349121094,461.8489302339774,450.4990700931245,458.4138202022364,8072702
2018-04-03,458.1929016113281,459.4384124195281,453.23111337789,455.8827527253047,4077168
2018-04-04,451.6641540527344,459.84011032565496,449.9767608171002,459.61911997746665,4813302
2018-04-05,461.0455017089844,462.5521206430991,453.63290712698904,457.8313813162064,7763544
2018-04-06,452.7891845703125,460.42272006883593,450.82052613302943,459.21742499012174,5937742
2018-04-09,446.4613342285156,452.307034307611,444.5730584390855,451.98560270603383,7202882
2018-04-10,447.3250732421875,451.78465406048235,444.1109538713703,446.7625925435806,8926058
2018-04-11,451.6844177246094,454.59721472572426,448.57073817169345,449.1733858270965,9025574
2018-04-12,467.092041015625,471.16996611409536,451.9856848248623,453.7735196940686,17044366
2018-04-13,470.6476135253906,476.4531474962609,462.1302147104293,471.67213394483286,21227038
2018-04-16,455.280029296875,458.0120506197557,442.7449822657639,442.7449822657639,24745084
2018-04-17,452.0659484863281,452.94986089312573,447.9679651934693,452.7891450879282,10397940
2018-04-18,452.3673400878906,455.9028921582817,447.5059927737919,451.12187823704335,10430380
2018-04-19,455.1395263671875,457.9318228864423,451.22231713585495,451.5839154890027,8525542
2018-04-20,473.4599304199219,479.58684648599984,456.78668342043085,457.61032126313796,24272692
2018-04-23,477.1763000488281,487.90345563064733,464.13904461938876,469.26154868248955,21830638
2018-04-24,463.8377380371094,480.67170299849386,462.0699620548428,476.09157174012523,8526216
2018-04-25,466.18804931640625,470.46685675487475,460.10129921747915,462.8333210773832,11594178
2018-04-26,472.6564636230469,474.7456712657391,466.04744830545917,471.67215888845607,11302084
2018-04-27,476.171875,478.74318089844917,471.75245984577134,474.0827165445242,7663370
2018-04-30,481.9171447753906,485.31203960010214,474.34388390547747,474.76570775320425,5511678
2018-05-02,480.932861328125,482.76086283617417,474.4845128109323,481.67611684430256,10295042
2018-05-03,475.107177734375,484.0062324509679,472.5157642907643,481.01310308698373,5332230
2018-05-04,471.3105773925781,476.49335642377997,464.03863968757656,476.0915913677734,6023368
2018-05-07,475.2879943847656,478.1003493811252,472.2747568886661,474.58490563567574,4638960
2018-05-08,468.27716064453125,473.2389480059806,466.4692183558075,473.2389480059806,5718556
2018-05-09,470.3463134765625,472.83728615476963,467.252742280958,469.06068496390236,3783504
2018-05-10,469.2615661621094,475.2880417549447,467.1924663998525,472.4756864782882,3182862
2018-05-11,474.38409423828125,475.3683990171065,468.4781674781569,470.98919910126864,3311706
2018-05-14,477.81915283203125,478.7030162492176,470.0650684108977,475.8303865779904,4432094
2018-05-15,479.92840576171875,485.3321254550237,477.3369920564444,477.3369920564444,5611974
2018-05-16,478.080322265625,481.31455067515924,475.89072226604856,476.9955762012378,6205004
2018-05-17,475.247802734375,481.09345374365756,471.4913099952376,480.51091414243723,9519598
2018-05-18,475.3682861328125,476.71423799805035,471.27030311446447,475.28795275738406,7139660
2018-05-21,473.88177490234375,477.4574928896351,470.06500774543633,473.9018827679679,8475320
2018-05-22,479.647216796875,481.3145516383966,471.6320233048058,472.07395507104843,5636804
2018-05-23,476.05126953125,485.19142157672866,474.68525897727767,480.10908546580345,9538442
2018-05-24,490.5551452636719,493.18672606167763,481.3145487517436,481.3145487517436,9740570
2018-05-25,493.4880676269531,501.663977200303,490.474829525454,494.2112153451596,8901438
2018-05-28,487.9034118652344,495.2155150388348,484.52857615296585,494.5727008659212,5739794
2018-05-29,488.82745361328125,492.78487807977297,484.60892113286496,487.7628156030869,3388934
2018-05-30,486.8186340332031,493.6687469449679,484.3678773260579,488.9480081644158,6323066
2018-05-31,494.8941955566406,498.9921793444513,486.23613933302914,486.8186790232038,19720340
2018-06-01,490.4747619628906,500.6996622280691,489.02836863853963,494.3316963928017,4998356
2018-06-04,497.9476318359375,499.3939762625743,486.93925923591314,490.59531152211883,4270156
2018-06-05,490.494873046875,498.9922140366514,488.94808734509235,498.9922140366514,4710862
2018-06-06,497.1640319824219,498.8113075594038,490.17336088729843,492.24241120412927,4038184
2018-06-07,503.1905517578125,505.4203671125051,497.38506715841123,497.38506715841123,6676226
2018-06-08,506.2440490722656,507.02747126859924,500.6193386144523,501.40276081078594,6459878
2018-06-11,507.1880798339844,510.24148362808353,504.23511727681984,508.4536492280756,5171290
2018-06-12,505.62127685546875,510.7437808522167,502.38704883224636,508.5340732457764,7839820
2018-06-13,512.1700439453125,515.8662623446806,508.9559239307039,508.9559239307039,5766928
2018-06-14,510.2765197753906,515.7509917413232,507.9714974592099,515.7509917413232,7598848
2018-06-15,527.3790283203125,531.598060546875,508.34193168826215,509.16515748856705,19957760
2018-06-18,521.6782836914062,531.4952428914078,519.5996181126897,528.511048884854,8214846
2018-06-19,511.0586242675781,520.0318065985538,509.5974284551006,519.8671513708282,7545700
2018-06-20,511.6965637207031,515.4833821324756,509.5767473316912,513.8986825877354,5371802
2018-06-21,513.09619140625,517.191720547472,508.7536542751097,512.8491834163316,5798790
2018-06-22,513.6312255859375,516.7800748005334,510.8939893341457,511.6349127654823,4343118
2018-06-25,523.7567749023438,526.3705568162724,516.1625375698754,517.4591281559756,7731178
2018-06-26,525.979736328125,528.4700154283224,521.2050349025477,522.3369708125039,4483504
2018-06-27,522.7484741210938,532.4007782103157,520.9373669962538,528.4904549787012,6952142
2018-06-28,530.8160400390625,534.2735988015603,525.3210173116266,525.3416180570181,10996818
2018-06-29,538.0604248046875,541.2710258930641,528.2023148116156,534.2942065321225,9966600
2018-07-02,549.3796997070312,551.5612681045362,540.8593330517616,540.8593330517616,4830144
2018-07-03,557.2210083007812,558.9292120226477,548.1655237706855,548.2272757598072,8127452
2018-07-04,553.70166015625,556.7682064484137,551.087928256526,556.5212487543569,5025722
2018-07-05,528.5111083984375,554.5456314562265,521.9664514462269,554.483879455165,17019902
2018-07-06,528.6138916015625,535.8582689319693,522.3367945823499,531.0835691173182,11215356
2018-07-09,534.6234741210938,536.3316779257191,526.4735677965934,533.8620002069514,6644998
2018-07-10,535.673095703125,541.456227422481,532.7506538480558,538.5955375581942,5974488
2018-07-11,543.5143432617188,552.4257743921196,531.536415506497,542.3207058076921,11899832
2018-07-12,532.771240234375,546.2515650667506,528.696261762619,545.8399520947696,13272240
2018-07-13,542.2589111328125,548.1037949326475,534.4176643261256,541.2710300022952,19496158
2018-07-16,548.6183471679688,569.8370162624265,530.0340111794062,542.2589467620726,35344680
2018-07-17,546.5808715820312,555.4717016632505,540.3243243058224,547.321744778794,11161690
2018-07-18,544.378662109375,552.9607810428271,540.8593517088735,551.478984648932,6919016
2018-07-19,541.970703125,548.2272495578361,538.8424550314404,544.5638845784221,5118864
2018-07-20,554.8955078125,562.7367560209208,543.8643089126182,545.7988700278486,11705738
2018-07-23,558.1266479492188,563.0866048814443,550.0178916468055,556.5625486386524,7675702
2018-07-24,566.852783203125,569.0137511870471,558.1471592758943,565.7208475924991,6172246
2018-07-25,569.569580078125,573.7063114897238,562.0370408720225,567.6144180146229,6936922
2018-07-26,565.2474975585938,572.3066698747181,563.5804449716011,567.4290663458037,7362218
2018-07-27,565.3297729492188,571.730374271351,563.2100065025282,565.2268697141087,6493232
2018-07-30,556.0891723632812,565.144658515755,554.8543333424893,563.9098194949632,6409970
2018-07-31,561.8928833007812,563.9097970034425,549.7297495785443,555.0807184552193,7943996
2018-08-01,557.3446044921875,563.2717915141512,556.0891647399683,561.3578312547446,4675706
2018-08-02,557.179931640625,562.5720517380083,555.7392861816288,559.6290088226281,5940742
2018-08-03,561.481201171875,562.3455782963723,558.1471464084025,562.3455782963723,3970390
2018-08-06,560.0612182617188,565.9678545491411,554.6484974581582,562.2839384305478,6178930
2018-08-07,563.0659790039062,568.0053349666434,560.0612342740108,565.5562577334105,7351528
2018-08-08,560.925537109375,564.9387632967288,557.0358149029971,564.6506543354121,3992358
2018-08-09,568.00537109375,571.9156948129604,565.4122391958172,565.4122391958172,6409524
2018-08-10,570.2692260742188,571.7304723617718,565.1652649336629,570.4133308246727,4779520
2018-08-13,579.8596801757812,580.3124443223387,567.4906922767622,572.1419382036103,9979746
2018-08-14,579.674560546875,586.3632712493456,577.9046046934702,582.0001336099245,6151320
2018-08-16,588.4212646484375,590.6233837016991,580.8887281811759,582.4116758733373,6626774
2018-08-17,588.7506713867188,591.7554665222267,585.725325747709,588.9770786453489,6390408
2018-08-20,569.7752685546875,579.5304760993421,565.3504290120017,571.3188172323686,16101876
2018-08-21,569.6516723632812,574.611628076411,565.4532407378006,572.1419505918419,8361482
2018-08-23,575.1878662109375,576.8754690215794,570.2279107564548,573.3767594342206,7717182
2018-08-24,567.3261108398438,577.0401657558751,566.4205322634559,574.8174459265643,7053000
2018-08-27,582.5969848632812,584.4697936556562,568.6021444339464,569.2607151108883,7012950
2018-08-28,586.4249267578125,592.0640540989892,580.9916561292802,583.3378297539374,6496890
2018-08-29,580.41552734375,590.0884336119104,578.3780629302387,590.0884336119104,5646496
2018-08-30,582.92626953125,585.1284391230545,574.673459608728,581.5268256261907,11507962
2018-08-31,593.1753540039062,598.6086745583171,584.9430958115108,586.5895474499899,10875864
2018-09-03,590.3558959960938,604.206682339656,588.6065408920439,596.4271872395606,10976328
2018-09-04,606.841064453125,616.184659431043,589.4298144991673,594.3691704865905,15370124
2018-09-05,600.8726806640625,612.5212984779981,597.1681636445447,610.792543967181,8658978
2018-09-06,598.6088256835938,605.4827429113521,596.0979461044412,603.0542160823443,5598659
2018-09-07,603.260009765625,605.1946210355574,595.850975679472,604.5360000313169,6510605
2018-09-10,601.6546630859375,614.9497822242837,600.4610256597255,607.334942216821,5629871
2018-09-11,604.4947509765625,613.0974714338756,602.6013415100329,605.8119425262022,6963561
2018-09-12,611.5745849609375,614.5381783146673,606.1001122359997,612.8094238992791,4636617
2018-09-14,604.0009155273438,613.3033591130678,600.1728945970051,610.7513786566598,7896514
2018-09-17,597.6209106445312,609.187225622406,596.5095254233248,605.0710957195519,5427054
2018-09-18,591.9817504882812,600.9549332891067,590.2529961209445,600.9549332891067,7729732
2018-09-19,592.516845703125,598.4852335202111,587.1247260692469,598.4852335202111,4849498
2018-09-21,580.6212158203125,590.5822793337178,569.6723214258672,587.6597871991902,14350769
2018-09-24,591.2821044921875,600.913859229894,581.6091985015391,581.6091985015391,8637881
2018-09-25,597.8267211914062,605.8943258065327,590.2530320696793,591.2820645523669,9602273
2018-09-26,590.9528198242188,602.4779849129075,586.1369673675953,601.9429181098005,6599606
2018-09-27,596.6741943359375,601.6135503325028,590.6235033384361,594.3691715866859,14592616
2018-09-28,600.9962158203125,604.7007333415953,588.7713280983728,593.5460295211016,7490031
2018-10-01,614.6617431640625,621.4533579973747,603.4246876142902,607.1292047960968,8252398
2018-10-03,599.7200927734375,619.0247509701966,597.9089856699323,612.3154395114357,7792464
2018-10-04,582.1853637695312,600.7490976773931,578.3161920087273,599.7200653072708,6173037
2018-10-05,596.5094604492188,602.1897391947301,583.914114367564,586.9600602130453,8543578
2018-10-08,588.1538696289062,599.8848410041062,583.8730840603888,596.8800457816396,7259306
2018-10-09,590.8704223632812,594.6984431080207,578.4397306849279,590.3353054004341,6777212
2018-10-10,576.628662109375,592.6404178685233,572.4713808559234,592.6404178685233,8866251
2018-10-11,554.3192138671875,570.4133225631018,546.0458025138632,563.9098169842622,10985897
2018-10-12,558.8058471679688,563.1277840424382,544.5640461831492,556.8301347442219,8909221
2018-10-15,575.2702026367188,580.3742128556567,561.0284057604681,566.8732890824297,6222176
2018-10-16,572.3480224609375,587.7012113746188,567.5321692310833,584.4906090575557,11588963
2018-10-17,580.6624145507812,594.2044917296878,577.3695106894411,584.4904353878793,20360697
2018-10-19,562.7161254882812,566.1325335062276,558.1472312111409,565.5562652537667,10421001
2018-10-22,559.75244140625,572.1831319682934,554.6895821979596,566.9556677822698,6672840
2018-10-23,541.3533325195312,561.4400646066806,537.8134711935895,556.4595579536689,9041701
2018-10-24,534.9321899414062,548.680072781936,532.7506714123623,545.7987820771547,7058164
2018-10-25,539.8837890625,546.208418913935,529.4814039167871,535.098691895472,8270469
2018-10-26,527.2760009765625,539.8421108739105,524.1969360572328,537.0126422101663,5464141
2018-10-29,536.5549926757812,541.381688926694,525.5284651023744,527.3592949335186,7137446
2018-10-30,548.9130859375,552.408297803584,530.4800883605709,533.5175546068281,8793411
2018-10-31,571.2158203125,576.6666602267197,551.7841334703693,552.4915261692961,11947995
2018-11-01,554.8216552734375,573.9620450104132,548.9130697049795,573.9620450104132,5860244
2018-11-02,551.118408203125,562.394584426051,549.3291775007075,554.1975246061015,6654067
2018-11-05,554.2390747070312,556.4027504773178,546.7493574812605,552.1585976998728,5799426
2018-11-06,554.6136474609375,561.728869651273,549.7869502951071,555.8203344506207,6975525
2018-11-07,562.1448974609375,563.8092790966472,559.2322295984455,560.0644204163004,758956
2018-11-09,548.829833984375,565.057554625308,545.5010707759785,565.057554625308,9694143
2018-11-12,552.7412109375,562.8939501679004,551.1600278960393,554.2391444124668,7118080
2018-11-13,553.9893188476562,555.6952994999738,546.1667065195701,552.1584892822652,4137808
2018-11-14,543.5870971679688,553.9894832482158,533.0182627518576,553.9894832482158,7323026
2018-11-15,546.2500610351562,554.2390723921187,538.1778001225177,544.2527827994679,5513390
2018-11-16,541.6312866210938,551.3263284114466,536.0972490456024,549.1626529491759,8583785
2018-11-19,542.3386840820312,550.9102380502167,540.2998067282525,548.4136659744604,6018930
2018-11-20,533.7672119140625,545.9171775609119,532.6853232144567,542.3387671958451,5384830
2018-11-21,515.2093505859375,532.6437595822173,509.3840144587825,532.6021601970318,14359086
2018-11-22,516.5823974609375,522.7406292017122,513.253634529252,517.8306835603195,6632975
2018-11-26,517.1650390625,522.6158792367231,499.1896853518657,516.7905430031929,15075209
2018-11-27,531.6865844726562,533.4341643820279,520.36876205372,520.5352103291084,12285851
2018-11-28,554.5718994140625,556.4859278538083,532.602044750931,533.392636069686,17719890
2018-11-29,550.1196899414062,561.6455624054709,548.2472607375261,558.3999981349215,13399070
2018-11-30,555.44580078125,559.2322590432756,550.036560180385,550.0781595648887,10445773
2018-12-03,557.8589477539062,565.0574167528148,554.1973395938301,560.189122065544,8260890
2018-12-04,570.2586669921875,572.7552390476075,558.6495967759067,559.6898351323317,7827923
2018-12-05,567.0548095703125,568.9272387981076,559.6482914187654,568.3862944818094,5177288
2018-12-06,556.3196411132812,570.4252876471352,553.032476755153,562.6442719142362,8039771
2018-12-07,568.2197265625,570.6746989696518,553.9060382088406,559.232078319513,5553948
2018-12-10,556.902099609375,569.0520651051,553.5733363729686,557.4846433343254,5121196
2018-12-11,561.3128051757812,567.4710386260803,549.745330459889,556.9022032254941,7120933
2018-12-12,564.6414794921875,566.4307100980838,558.0671516024593,563.4763920102694,6926183
2018-12-13,580.6611328125,582.533562119312,565.8897460587602,567.5541276648155,7521474
2018-12-14,587.5682983398438,593.9345782137087,577.8733060919682,580.4114778481547,9560576
2018-12-17,577.8731689453125,592.3948541801901,576.5000341476921,592.3948541801901,4778465
2018-12-18,563.0603637695312,571.2990743061107,561.3543825190405,571.2990743061107,8021298
2018-12-19,553.2819213867188,558.857608779884,550.1612065166134,558.857608779884,8295459
2018-12-20,555.11279296875,558.857651096436,546.2499925422932,549.2458587272863,11705260
2018-12-21,537.7617797851562,548.829908803353,535.4732547674016,548.829908803353,12802132
2018-12-24,540.0918579101562,548.2473180251044,538.9267704110645,546.7493846640565,8379825
2018-12-26,535.972412109375,538.4273848418065,530.3967242406887,538.4273848418065,6178552
2018-12-27,546.5829467773438,551.950587983787,540.0918682268793,543.2125839523814,15333902
2018-12-28,546.707763671875,552.1586033276075,543.6702468933062,552.0337543887472,4736598
2018-12-31,548.3721313476562,550.910303099126,545.7507100414315,549.2459215187662,3373319
2019-01-01,553.4484252929688,554.4886636875473,544.3775769679785,550.0364636759074,2943390
2019-01-02,556.7771606445312,560.8965146420975,550.9518259227291,554.2389892457521,7416655
2019-01-03,556.8604125976562,563.3930891039366,551.8256183605706,559.2321357132133,6827249
2019-01-04,550.1196899414062,560.8133716481908,541.7561829893202,559.0241412028815,7889310
2019-01-07,558.9824829101562,560.5636147066107,550.4941279219433,553.4067952654457,8046340
2019-01-08,557.609375,563.7676065703065,556.3610889351722,561.6871297955935,8621545
2019-01-09,562.6441650390625,574.045188863342,552.5746769361488,571.0493223778338,18130292
2019-01-10,565.64013671875,567.5541655348478,559.6899517629186,567.221268874266,9572493
2019-01-11,568.8023681640625,570.4667496363787,559.6482700663233,566.0561488933191,12281903
2019-01-14,584.1146240234375,591.0217960998827,579.1630796120432,588.3587759229839,19312937
2019-01-15,604.6697998046875,607.4992687709153,588.5253291651422,588.5253291651422,19671304
2019-01-16,613.158203125,613.9903939682188,606.2510292848639,607.4161167825295,9658944
2019-01-17,610.2869873046875,614.988884751539,606.7501770743843,612.3258645372041,6903771
2019-01-18,608.2898559570312,612.65885751725,604.4201485436799,607.4992645637462,5902151
2019-01-21,619.9819946289062,624.9751382098102,610.8278980639158,614.3231087291251,8129422
2019-01-22,620.2734985351562,623.3110157917571,610.8281516570758,616.8615359888383,6723375
2019-01-23,608.8724365234375,617.984885409326,606.8335588466385,617.7768377033852,7212099
2019-01-24,612.5123291015625,615.9430471280681,603.3079088555007,609.2489233127504,7429783
2019-01-25,611.131591796875,617.4492114487061,606.0273432662095,609.1652135282023,5543112
2019-01-28,609.123291015625,613.0142188938651,601.6342316039103,611.6754148851994,7944693
2019-01-29,609.08154296875,613.223490758644,599.5423971697263,607.0732856198695,6760819
2019-01-30,607.4080810546875,614.8552631674062,603.3915659016351,609.0816120110889,5763026
2019-01-31,627.197509765625,628.6618492492686,607.4916943572995,607.4916943572995,13825233
2019-02-01,633.4733276367188,638.0337099418737,622.9719305596393,628.703753951255,6276585
2019-02-04,632.5111083984375,638.0337406757678,626.9047689216827,633.4315300872869,3945391
2019-02-05,631.6324462890625,635.8999811785546,625.0638572408793,625.0638572408793,4694366
2019-02-06,638.7030029296875,641.7572169887878,631.213942580798,632.2180712490025,5880482
2019-02-07,639.288818359375,643.8492003801566,636.7785219522046,638.4938809493487,3961797
2019-02-08,636.6948852539062,646.1921531885313,631.674292286433,635.9417758799401,5915169
2019-02-11,638.2846069335938,643.2633710442269,635.1049087773245,641.715375555759,5500216
2019-02-12,627.95068359375,636.2346314519882,620.0432393551623,636.2346314519882,7310690
2019-02-14,619.2482299804688,630.0843522285688,616.9052970524732,628.4108214125566,4610535
2019-02-15,620.838134765625,624.6454073421027,613.0143471784224,621.1309822437732,5586389
2019-02-18,620.0851440429688,625.6078277030393,615.8594879339329,621.1729291197324,5346825
2019-02-19,606.0691528320312,619.6665902191703,603.5588566990209,618.4532702071276,9401334
2019-02-20,619.7920532226562,621.7166031525849,607.5334214395965,608.3283586701605,5210675
2019-02-21,613.7256469726562,617.5329196640216,608.4121555707626,617.5329196640216,7202786
2019-02-22,614.9807739257812,617.7002616216272,609.1652438694736,612.930688371414,3750833
2019-02-25,631.6742553710938,634.2682078238514,615.4828133539605,615.4828133539605,6547552
2019-02-26,621.2982177734375,629.7495266368694,619.3318398025903,626.4024655310192,8319610
