Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-02-22,1252.4788818359375,1264.3048124406546,1241.1046754147058,1253.2180212955109,3463010
2018-02-23,1262.99072265625,1268.410911096635,1228.621693415505,1252.396658738989,3362500
2018-02-26,1244.88232421875,1268.8010485495374,1240.5707945110544,1262.6622715394292,1363882
2018-02-27,1249.255126953125,1264.1196143215434,1245.0051517213144,1248.700747488297,1717800
2018-02-28,1246.257568359375,1258.1244968914602,1240.673072432834,1246.2370172218864,2706864
2018-03-01,1247.3458251953125,1256.995437521501,1240.0778393654805,1251.9858715977978,1718124
2018-03-05,1275.3299560546875,1278.532726393427,1245.395562027604,1251.9860629928935,2858168
2018-03-06,1249.4403076171875,1284.0146507239772,1244.2458805561891,1281.9615412728674,1906764
2018-03-07,1243.1370849609375,1268.4108795780148,1239.4620394970016,1260.6090645207205,1917772
2018-03-08,1233.4874267578125,1254.4085889562425,1226.7327177010347,1254.4085889562425,1951826
2018-03-09,1245.867919921875,1257.816956803535,1222.5034741679267,1233.9187827907297,1872436
2018-03-12,1253.2791748046875,1266.3164157899655,1246.44236254526,1249.522025770129,2091340
2018-03-13,1185.3829345703125,1207.10478589984,1179.3057123814087,1201.0275637109362,88067154
2018-03-14,1185.4237060546875,1200.2677401637804,1180.5578992217963,1187.907987306637,3668668
2018-03-15,1178.3614501953125,1191.8504174643365,1172.5717425189305,1188.750202585592,2348906
2018-03-16,1160.2943115234375,1179.3061260143045,1151.7944580327726,1177.9921559516513,7197482
2018-03-19,1162.4703369140625,1169.4509076408513,1157.9534970320226,1161.6490932991462,3489940
2018-03-20,1176.3702392578125,1179.7988721157687,1157.543184259716,1157.9538061767998,4024984
2018-03-21,1173.0438232421875,1184.3564738443938,1170.272126101421,1179.5111165706428,3907678
2018-03-22,1162.614501953125,1180.9281808320363,1159.0010087316605,1174.3582296110098,2326094
2018-03-23,1157.1934814453125,1163.7429776335937,1148.9400455840962,1150.5619812179389,3654122
2018-03-26,1156.7218017578125,1160.9922290837508,1142.1652765921194,1157.54304549353,2964210
2018-03-27,1169.328125,1175.6106609817973,1159.2063338761884,1160.0070266411378,2494574
2018-03-28,1169.9232177734375,1180.537832822256,1160.006740077521,1164.4824781960826,6865654
2018-04-02,1194.765869140625,1196.5521143527826,1166.1660963493146,1166.1660963493146,1662988
2018-04-03,1195.4224853515625,1203.0805403490135,1187.559119493596,1187.559119493596,1937290
2018-04-04,1195.2791748046875,1204.7645802087825,1187.5184614736872,1202.8962306292508,2841820
2018-04-05,1214.598876953125,1216.980503724776,1199.1595555962551,1201.7053910075474,1809424
2018-04-06,1211.457763671875,1215.4407758943348,1201.705493932858,1212.9770445918462,1129018
2018-04-09,1200.6171875,1216.8778528650014,1196.9626931336188,1207.1050327819744,1235866
2018-04-10,1206.2430419921875,1214.3117229528416,1201.3565807931573,1201.3565807931573,1184532
2018-04-11,1237.6756591796875,1242.1309458123865,1209.5276149708484,1211.580723972191,3124416
2018-04-12,1289.04443359375,1293.4586177654894,1235.1297733811252,1235.9715680870231,6114360
2018-04-13,1294.8140869140625,1330.7435039852624,1286.1089224849954,1293.4590145631937,8179118
2018-04-16,1308.9188232421875,1313.9694925224285,1277.3420401051146,1279.4978050205054,6270274
2018-04-17,1300.275146484375,1311.916215389831,1292.309022713186,1308.918655935968,3301724
2018-04-18,1297.1954345703125,1311.300233969257,1291.7546954431134,1300.028685034878,2433066
2018-04-19,1310.35595703125,1321.0526769308128,1299.9262015002737,1305.7364609349447,4820952
2018-04-20,1397.1202392578125,1405.2916739053492,1330.4147423641698,1334.5209607048,18465662
2018-04-23,1399.666259765625,1460.951576608045,1391.8234418470397,1405.969345852227,15185910
2018-04-24,1390.2216796875,1413.8324335716193,1372.503388829029,1400.220360779952,8314336
2018-04-25,1424.9600830078125,1430.195510155237,1381.7626963197374,1389.9545799240532,8196574
2018-04-26,1453.2933349609375,1461.8137380690648,1423.6259072711932,1423.6259072711932,12135034
2018-04-27,1417.4459228515625,1455.2436801352158,1404.3265762027197,1447.4418658229783,4501330
2018-04-30,1450.357666015625,1457.2971360876757,1411.5538961197992,1417.4462602876206,3458558
2018-05-02,1437.07373046875,1450.3983886255028,1425.3915596101972,1449.7003515736617,3158046
2018-05-03,1429.723876953125,1447.8527934129395,1425.0221760829245,1441.2007388022328,3761550
2018-05-04,1429.271728515625,1435.9443322902075,1424.8575444801318,1433.89122343649,2347244
2018-05-07,1404.716796875,1433.0702556505894,1400.5900272350511,1433.0702556505894,3484426
2018-05-08,1413.0318603515625,1431.6330498139257,1394.759188412162,1410.362818382886,2992820
2018-05-09,1432.782470703125,1435.0203391569637,1412.620902982598,1412.620902982598,2615050
2018-05-10,1417.15869140625,1441.7549006698011,1412.6212998126996,1438.3878214746314,3858678
2018-05-11,1419.499267578125,1431.0172311961858,1413.5658015474517,1418.3700574243835,2627876
2018-05-14,1409.890625,1425.268392707785,1400.548978231316,1419.51968700398,2433894
2018-05-15,1429.94921875,1435.451610644616,1409.951958502974,1416.6451134366384,1952890
2018-05-16,1434.67138671875,1440.871815651917,1427.0133306766384,1428.9432329788597,1648450
2018-05-17,1433.8096923828125,1450.7888492418117,1427.321845761271,1442.4943062064467,2968048
2018-05-18,1438.01806640625,1444.444257349848,1419.9301564227485,1429.292353328175,1874996
2018-05-21,1460.479248046875,1474.953668091481,1444.588202686096,1448.961285238081,3446178
2018-05-22,1440.8306884765625,1467.9522764316284,1434.5892576232188,1460.992257480873,1857416
2018-05-23,1435.16455078125,1455.6545421778396,1429.3747422626402,1447.44210470434,1507298
2018-05-24,1479.7579345703125,1484.397981505689,1438.141470397563,1441.2826874370587,2962316
2018-05-25,1472.4080810546875,1508.9534314449563,1466.967340687597,1488.5044400530876,3769772
2018-05-28,1438.01806640625,1485.01371044039,1431.4275665962118,1485.01371044039,3716798
2018-05-29,1446.825927734375,1455.2436747241734,1432.2488536788703,1449.4538671826242,3525312
2018-05-30,1442.9658203125,1450.7265306882416,1429.99013391503,1440.8921605852904,3779106
2018-05-31,1441.7239990234375,1456.6293901693666,1429.3441829492658,1435.8860137244876,5049371
2018-06-01,1434.6026611328125,1455.346040579951,1421.22929189712,1452.4477696598772,1603856
2018-06-04,1444.373779296875,1448.3071463323688,1418.1651134646963,1444.9948372498477,1681483
2018-06-05,1425.6175537109375,1450.708330953178,1416.9641882152875,1444.166501469474,2449568
2018-06-06,1429.0543212890625,1436.6312483809452,1420.318065824689,1426.7771088402462,2236512
2018-06-07,1437.1695556640625,1448.3071545840353,1427.439647678721,1428.433299975678,2414762
2018-06-08,1446.73388671875,1455.1803361565028,1436.7141712169084,1436.7141712169084,2582138
2018-06-11,1448.886474609375,1459.8999405729585,1443.3383984223858,1446.7334943465269,2179378
2018-06-12,1474.8056640625,1478.1179732462451,1451.6194997762843,1454.9318089600297,4608875
2018-06-13,1510.4957275390625,1516.7477513591557,1488.882931015249,1503.7883218707964,5370983
2018-06-14,1480.2298583984375,1517.2863235904222,1477.290143072644,1515.3817050577009,3819998
2018-06-15,1523.7034912109375,1529.5413748166045,1481.0988586510207,1490.5389589410424,9183574
2018-06-18,1514.5533447265625,1546.806914340723,1508.8810355767666,1546.806914340723,4674987
2018-06-19,1510.826904296875,1522.8340241172668,1507.9286339954012,1508.880943025472,3245034
2018-06-20,1509.1295166015625,1520.5984686940033,1505.9414390408056,1517.0376956778891,3107695
2018-06-21,1506.5626220703125,1517.0378215680705,1505.113486596653,1517.0378215680705,2910659
2018-06-22,1498.6541748046875,1512.8970623805044,1490.1663834038116,1512.8970623805044,2949458
2018-06-25,1506.4796142578125,1509.0466336476225,1495.507590133082,1500.3932663751646,2083217
2018-06-26,1533.5992431640625,1541.0519392701517,1507.928845465312,1509.585000155554,4679712
2018-06-27,1538.5675048828125,1561.0498220627112,1532.977983538378,1540.2236593552375,4081208
2018-06-28,1525.89794921875,1549.3325764580702,1512.3175628200847,1544.3641128243191,4888125
2018-06-29,1530.079833984375,1546.351573177046,1525.566853124256,1527.7198338916187,3506276
2018-07-02,1533.0609130859375,1538.4020724045636,1524.5731206283513,1533.5991835560767,2650290
2018-07-03,1551.858154296875,1556.7023858162795,1537.780841559393,1540.1821846300477,3242233
2018-07-04,1545.316650390625,1556.7027145681514,1537.863953838062,1556.7027145681514,2700614
2018-07-05,1557.033935546875,1562.9960522398342,1541.9628666048804,1550.9889302491174,2472571
2018-07-06,1584.0704345703125,1590.736497285476,1558.1516756655678,1559.1453279945954,3713781
2018-07-09,1559.269775390625,1593.552200653122,1553.8872721829568,1593.2209494697624,6151747
2018-07-10,1552.7276611328125,1572.43594049546,1549.1255452427372,1571.6906507393908,5303302
2018-07-11,1639.510498046875,1654.4986790770351,1568.5028595429433,1573.3470922153988,22903802
2018-07-12,1632.4305419921875,1648.6194973779425,1623.4459214297783,1642.9057424721657,6921701
2018-07-13,1640.5042724609375,1654.4160145333888,1634.6249425802464,1635.4530200587571,4148185
2018-07-16,1647.211181640625,1652.84214722495,1637.4812742108188,1647.8736838565385,2582159
2018-07-17,1661.275634765625,1666.9593734469895,1643.7264901933731,1650.3644568372636,3315492
2018-07-18,1659.6993408203125,1669.1998914576757,1653.7252104796553,1663.6406340931017,2013869
2018-07-19,1644.058837890625,1668.1628997851333,1634.5997126967354,1661.2345405497028,1746318
2018-07-20,1656.67041015625,1659.4915660760448,1646.2156335474365,1646.962425009636,1934995
2018-07-23,1664.179931640625,1667.747778339087,1647.87540398721,1660.3215928390773,2086201
2018-07-24,1658.662109375,1671.9380442174213,1646.3404026068467,1671.9380442174213,2038423
2018-07-25,1644.141357421875,1661.151146888011,1633.2717073375668,1661.068192562716,1535492
2018-07-26,1630.201904296875,1647.0457883908257,1622.2363630588534,1638.7068006852912,3503036
2018-07-27,1612.8187255859375,1630.160436577682,1609.9561425107695,1627.007361383783,2033977
2018-07-30,1613.523681640625,1621.9040940629752,1602.6955595940528,1612.1961086022786,1579251
2018-07-31,1609.872802734375,1615.515114836822,1599.7499442246497,1611.3663857283557,2204803
2018-08-01,1639.9925537109375,1644.182810464796,1617.8383816358955,1617.962762474516,2425180
2018-08-02,1616.6768798828125,1647.045558589771,1613.855723655972,1642.896829223046,1509287
2018-08-03,1642.4404296875,1644.5978499896564,1623.3978023951424,1623.3978023951424,1505131
2018-08-06,1639.2047119140625,1658.6206868234085,1636.466509664103,1657.0027226767463,1532249
2018-08-07,1632.4007568359375,1642.1918000548724,1626.7170170491404,1641.4034805901902,1353521
2018-08-08,1637.91845703125,1641.4864050260433,1627.961505924677,1636.2589651801543,1315062
2018-08-09,1638.208984375,1643.5609068132153,1631.2806255767402,1642.8970695025157,2060297
2018-08-10,1653.766357421875,1656.5875134397693,1636.300268853974,1643.684925549937,2784105
2018-08-13,1659.6162109375,1663.0181487240734,1651.1942701563707,1657.6663284136268,3559575
2018-08-14,1662.43701171875,1679.903097657868,1644.8878701810788,1652.8534085188876,3311765
2018-08-16,1666.544677734375,1676.1282836104435,1655.343107831754,1659.7408017158689,2152065
2018-08-17,1670.0711669921875,1677.6633627200226,1662.81088990304,1670.983867283068,1213731
2018-08-20,1667.74755859375,1679.4055277971954,1662.5616472554434,1679.4055277971954,1587032
2018-08-21,1674.13671875,1679.405584590433,1662.810667746654,1667.913624933583,1376866
2018-08-23,1688.61572265625,1691.022005826817,1676.335545113519,1678.4099096937775,3046791
2018-08-24,1695.1708984375,1697.660136173825,1685.213947492199,1688.6158854743749,1570533
2018-08-27,1701.7255859375,1708.4466079700626,1688.532708702806,1695.1706751252248,1532702
2018-08-28,1716.91015625,1719.2334852585288,1702.638567447153,1705.1278051188594,1987983
2018-08-29,1719.2333984375,1723.050310371235,1697.3280877752309,1719.6482713618332,1525867
2018-08-30,1727.8626708984375,1730.0200911306745,1713.8400471129055,1715.9144117305682,2408020
2018-08-31,1724.54345703125,1735.8280800730545,1720.8926568219476,1727.7795869471086,2504554
2018-09-03,1703.38525390625,1734.1689074073238,1699.6513974070476,1729.8542693009592,1439711
2018-09-04,1741.5537109375,1746.4078058236887,1706.7459084999257,1709.1107655110834,4420803
2018-09-05,1725.2489013671875,1748.4817830496602,1721.764009629747,1742.4661261854485,1681106
2018-09-06,1721.9715576171875,1727.1159412366128,1709.5253701953525,1721.7225933538175,2238097
2018-09-07,1725.7471923828125,1729.1905570399383,1713.7572013646943,1725.290791596102,1312182
2018-09-10,1726.4937744140625,1736.9899789765664,1721.1004260859636,1729.522265906891,1530539
2018-09-11,1697.8671875,1733.3388171960903,1694.506676803337,1733.3388171960903,3679745
2018-09-12,1695.958984375,1716.6611027538763,1692.6815287925172,1702.9289710383594,2307661
2018-09-14,1713.757080078125,1718.8601388461414,1674.5516880652071,1696.0005990630125,3642038
2018-09-17,1721.01708984375,1724.045783417413,1704.7541944663674,1717.573725964068,1033857
2018-09-18,1718.1962890625,1724.8757839427396,1707.2852117192351,1720.0632173012496,1456507
2018-09-19,1724.12890625,1733.339166671954,1714.9603762122215,1719.1504309029287,1301268
2018-09-21,1745.0797119140625,1759.890754741249,1701.103186689505,1723.3819413472768,4508530
2018-09-24,1824.1546630859375,1834.1531407626844,1740.9311165685178,1754.9124147084722,3032226
2018-09-25,1811.5013427734375,1835.315011355409,1787.10689253331,1829.506789624455,2868778
2018-09-26,1777.4400634765625,1824.6111979878383,1771.5905170570811,1814.6542473849036,1970951
2018-09-27,1816.1890869140625,1833.4891644567788,1772.1710338527469,1777.232361441473,3311802
2018-09-28,1811.9158935546875,1817.143332697929,1791.296831621154,1807.186382929721,2904371
2018-10-01,1871.5333251953125,1888.46005980131,1817.4339353446333,1817.890133510371,3772208
2018-10-03,1794.6158447265625,1871.076841730148,1788.6001874748802,1867.1770768543352,3902322
2018-10-04,1713.259521484375,1789.4715673780684,1706.248208544166,1789.4302421392772,4762419
2018-10-05,1744.6654052734375,1759.0615798934891,1676.8337687512224,1700.9793579158738,3417624
2018-10-08,1723.8385009765625,1760.8865715000215,1699.4438518692143,1744.664999901829,2010154
2018-10-09,1735.6622314453125,1748.8135802735253,1703.6339638919262,1726.161682952616,1867130
2018-10-10,1695.66845703125,1747.403086195859,1683.5541888915654,1742.466139316061,2749573
2018-10-11,1642.8555908203125,1670.278737280168,1610.537023875214,1647.045848733797,4700256
2018-10-12,1591.701416015625,1641.2371999897675,1579.0062647019856,1641.2371999897675,9373289
2018-10-15,1617.589599609375,1622.609602718636,1593.1120960502694,1609.7070137174596,2638151
2018-10-16,1628.2100830078125,1636.1756217412935,1605.557984112384,1624.6421358615237,2815425
2018-10-17,1600.911376953125,1650.3642005119057,1593.111747100482,1634.5990321812235,2779207
2018-10-19,1587.4697265625,1600.579751564066,1551.6662740102072,1600.579751564066,3428776
2018-10-22,1579.00634765625,1589.7930436728193,1565.68888629009,1588.1335519779625,1778496
2018-10-23,1532.9830322265625,1578.174684260223,1527.4535800769388,1569.8597491482094,2752811
2018-10-24,1537.0157470703125,1558.2188314902708,1505.9178696209058,1539.967589619242,2735913
2018-10-25,1540.757568359375,1560.6302847651714,1517.5173639323154,1533.2741263112182,2507233
2018-10-26,1495.93994140625,1541.5058259849022,1489.2879933802087,1541.5058259849022,2285970
2018-10-29,1555.7244873046875,1561.5033270821637,1483.675548338089,1503.922396699561,2609483
2018-10-30,1575.51416015625,1587.6539467726827,1534.1057370597289,1552.3985967970266,2404883
2018-10-31,1611.5595703125,1616.3406591923963,1559.4248532782551,1579.838064661396,2769190
2018-11-01,1609.5634765625,1616.7143000688693,1580.9185672634628,1616.1322952430255,2769759
2018-11-02,1591.0216064453125,1625.2375930763862,1583.9955251623255,1608.2751010107288,1818635
2018-11-05,1572.2296142578125,1602.579129904937,1567.157523723772,1588.1527366029468,1713366
2018-11-06,1607.027587890625,1611.0187976411823,1572.354346497794,1574.8488272167224,1398710
2018-11-07,1614.885498046875,1620.5812095504407,1610.6032852227827,1613.0977663046972,144530
2018-11-09,1587.4874267578125,1631.348711014642,1583.995194488345,1630.5588327515195,2570479
2018-11-12,1592.1856689453125,1618.1698467080198,1586.9057043240691,1586.9057043240691,2552008
2018-11-13,1608.8984375,1612.266027047948,1582.3322586241595,1592.310181432089,1418432
2018-11-14,1563.7486572265625,1604.6997222140012,1554.8932289646723,1600.6253827577511,2422318
2018-11-15,1557.2630615234375,1579.0066435555302,1544.582781737117,1549.90436207873,1829123
2018-11-16,1568.696044921875,1579.6718230177416,1555.1011427867452,1570.6916501666417,1829729
2018-11-19,1581.8746337890625,1585.948971892295,1550.1532406654565,1579.0060220585733,1740628
2018-11-20,1561.7529296875,1581.5009036420206,1558.3853398444537,1581.5009036420206,1190182
2018-11-21,1506.66650390625,1555.7662448683716,1495.48295483901,1555.7246295853165,3840461
2018-11-22,1507.1236572265625,1536.267444916679,1504.9616928210182,1513.318243502166,3194219
2018-11-26,1535.0205078125,1546.57829060696,1483.8005159075915,1512.4870487172368,4333177
2018-11-27,1571.7305908203125,1578.091536405343,1526.081577299157,1541.5889513984175,3344839
2018-11-28,1649.6002197265625,1653.8408169056706,1565.286746015548,1570.6914545675272,5313249
2018-11-29,1630.184814453125,1660.4927155054168,1615.2179296864265,1660.4927155054168,4035441
2018-11-30,1636.5872802734375,1655.5037596974034,1629.602713724452,1634.7164196710671,5268901
2018-12-03,1648.35302734375,1654.6723587655308,1636.6289872124337,1649.6833968798055,1610576
2018-12-04,1672.008544921875,1679.117854355046,1638.8735520066523,1648.8514731756427,3270615
2018-12-05,1668.5999755859375,1677.954279672317,1650.5149876856042,1667.9763553135122,2501539
2018-12-06,1656.9173583984375,1677.1226947259522,1646.0248118661957,1661.3243153507449,2321216
2018-12-07,1658.9959716796875,1666.2300268196898,1640.5368545651372,1650.5563929340417,1680420
2018-12-10,1642.865234375,1672.1337709692116,1629.7275937840152,1642.1999988384848,2010786
2018-12-11,1662.9874267578125,1671.3023638916015,1630.559171936035,1638.0426153564451,2942014
2018-12-12,1676.95654296875,1681.2802696296355,1650.473387293562,1663.9020309144323,2219993
2018-12-13,1648.5191650390625,1687.682492680758,1641.784087285508,1682.943019835841,3748429
2018-12-14,1654.464599609375,1662.1143010954922,1642.407940886251,1648.8520171003345,2473761
2018-12-17,1658.2476806640625,1667.0614922772172,1650.5147498002425,1662.1556598744005,1227921
2018-12-18,1652.884765625,1664.6504220248655,1643.36420316225,1656.2523557803245,1768742
2018-12-19,1636.7535400390625,1650.3485416305025,1629.7690749837382,1650.3485416305025,2498833
2018-12-20,1624.7802734375,1642.116896444675,1618.0867086826,1624.572400016549,1940277
2018-12-21,1576.3453369140625,1621.41224169844,1568.654022434211,1619.7492547838774,3729956
2018-12-24,1595.2203369140625,1612.1828252220405,1583.9951742618134,1584.6604096859205,1864116
2018-12-26,1570.857666015625,1597.964438532961,1555.1009029210163,1597.964438532961,2446614
2018-12-27,1587.279541015625,1614.510954252179,1556.6390245900493,1587.321156292592,4968201
2018-12-28,1576.5535888671875,1596.4678213509503,1574.0174926132029,1592.3103530661824,2239130
2018-12-31,1574.05908203125,1587.321365041457,1568.3217555924082,1586.4898713981663,1879740
2019-01-01,1582.166015625,1588.1527287666754,1567.3653893849128,1576.5118187128885,1094883
2019-01-02,1599.2119140625,1608.4829878502965,1579.8380697645812,1583.995538369225,2100463
2019-01-03,1579.7962646484375,1617.2134775941424,1574.100553644617,1595.6362587290605,2611668
2019-01-04,1560.5889892578125,1580.8358413144065,1530.779959291467,1579.8380894371471,4280862
2019-01-07,1578.091796875,1587.155097835165,1564.0395340836271,1573.0197059800764,1856423
2019-01-08,1574.4747314453125,1585.1594038004312,1565.9519221288635,1584.3279102085826,1691756
2019-01-09,1568.9866943359375,1595.636102886978,1552.1489501548738,1585.9907981253682,2414376
2019-01-10,1570.3172607421875,1583.995289703925,1556.639130279768,1571.5228858479884,3053461
2019-01-11,1532.0687255859375,1559.0506549879854,1525.7909076815752,1554.8931865746845,9209862
2019-01-14,1507.705810546875,1539.0946947868554,1505.0034562745589,1538.2632011646042,3615370
2019-01-15,1553.0635986328125,1554.352352656358,1503.3402467731232,1505.003233771766,7711653
2019-01-16,1555.01806640625,1559.0507908183597,1535.768965675472,1554.893322042844,2359280
2019-01-17,1578.474365234375,1581.557444961389,1559.3090221184043,1564.891929208371,2625816
2019-01-18,1583.765869140625,1586.723937572348,1563.2255977392604,1567.3919772641518,1683728
2019-01-21,1590.473876953125,1609.8892486411228,1579.4329698389972,1584.89096838272,2409803
2019-01-22,1584.8074951171875,1598.4315360872483,1574.891491309735,1589.1404892207918,2457093
2019-01-23,1562.89208984375,1588.307002064221,1558.225765648557,1584.0573157742815,2578169
2019-01-24,1584.5155029296875,1587.5985824392335,1562.3919916407629,1570.55813447103,1962927
2019-01-25,1600.5562744140625,1612.3887506566489,1584.0573720921393,1584.890647932272,2327080
2019-01-28,1629.054443359375,1634.8873748701246,1604.4728034212158,1610.7223728970189,2769033
2019-01-29,1652.177978515625,1657.4276579696163,1613.7639755030443,1634.8875016253469,2557626
2019-01-30,1651.0531005859375,1657.8026158988723,1628.762967399059,1649.5531630860576,2429575
2019-01-31,1678.3011474609375,1683.009177137838,1654.052836548389,1655.71938852476,4094319
2019-02-01,1691.50830078125,1695.508065618921,1664.968484835447,1674.467850036231,3064163
2019-02-04,1708.4237060546875,1712.756699520049,1685.7169405431691,1691.5081666560598,1590764
2019-02-05,1703.6744384765625,1712.382131743869,1689.883680377891,1708.2157518612803,1111404
2019-02-06,1728.881103515625,1738.922120107635,1700.758038222365,1708.132408837349,1789812
2019-02-07,1735.6302490234375,1748.1710917043465,1722.381243906447,1728.8391319762463,1339945
2019-02-08,1717.714599609375,1741.129730239638,1709.0486129320398,1729.0472315133995,1684474
2019-02-11,1721.46435546875,1746.546037864193,1707.298667184546,1716.548109732938,1778730
2019-02-12,1709.5487060546875,1724.880899340906,1681.5505579081878,1724.880899340906,2422903
2019-02-14,1703.7156982421875,1729.047303172067,1694.09142368198,1716.589870518436,1724085
2019-02-15,1691.300048828125,1709.8821420336265,1675.6761257466776,1707.3823143405948,1930065
2019-02-18,1641.8035888671875,1701.5077272698222,1635.429007723874,1697.8829973548409,2942184
2019-02-19,1587.223876953125,1642.386697438023,1576.5579054047384,1641.5534215895004,4408554
2019-02-20,1595.5150146484375,1611.3889610827289,1567.641976740625,1595.7233336214952,4645778
2019-02-21,1595.0567626953125,1616.5553226216027,1580.7661617075653,1595.515105149337,4683919
2019-02-22,1604.5975341796875,1608.222263497291,1587.473676127176,1597.5562927722942,2271955
2019-02-25,1654.177734375,1658.2191022957386,1608.639184413027,1610.3057362746306,2934880
2019-02-26,1698.7998046875,1704.1744961214945,1643.4286530830734,1653.2196464529434,6453309
2019-02-27,1714.965087890625,1729.0056637344703,1684.8837486883122,1699.8827138101665,4732082
2019-02-28,1652.7611083984375,1726.0061849611543,1647.8864645346964,1716.548421748278,8454295
2019-03-01,1662.718505859375,1670.7179329753608,1650.177664727553,1662.426879681056,4148548
2019-03-05,1656.6357421875,1672.384676525334,1647.0530696513558,1670.7181247799176,2449622
2019-03-06,1666.2186279296875,1679.0510983550605,1654.0945234613546,1657.635946373518,2635047
2019-03-07,1677.6343994140625,1686.592115281699,1666.7184038193668,1670.7181688010528,2539884
2019-03-08,1685.46728515625,1694.050068443143,1674.9264253769934,1687.383860598802,2031071
2019-03-11,1678.88427734375,1694.0498576149323,1669.5932309733391,1690.6334468635391,3111689
2019-03-12,1676.92626953125,1687.2173096532576,1669.0518519057696,1678.2595925249566,2658550
2019-03-13,1666.968505859375,1679.8009755857972,1648.7197425623024,1677.3844550337024,1833163
2019-03-14,1656.0526123046875,1673.0514617094257,1650.7196259810876,1670.6765439218766,1905495
2019-03-15,1699.8409423828125,1724.0059407940644,1659.052132303529,1665.6350315247248,5184318
2019-03-18,1685.5506591796875,1720.3816351314665,1675.717962125858,1702.382792950337,2349915
2019-03-19,1685.5506591796875,1691.5502054278925,1662.4688539662934,1691.5502054278925,2373993
2019-03-20,1679.092529296875,1703.8824856434346,1666.5516871636714,1689.8834107839627,3091165
2019-03-22,1671.2598876953125,1679.8842732186324,1652.6361910218816,1679.0509972894563,3148149
2019-03-25,1653.4276123046875,1673.0512993418783,1647.5529768502247,1673.0512993418783,2429205
2019-03-26,1652.094482421875,1662.3437149543693,1631.5959156386368,1653.2193845425054,2316539
2019-03-27,1639.8035888671875,1664.885171965054,1634.0539650768123,1661.5520685176766,2266166
2019-03-28,1666.80224609375,1678.7180334541822,1643.8871530333706,1649.8867003473235,4054489
2019-04-01,1692.9249267578125,1699.8410553871108,1673.4262512274474,1674.884483987138,2095740
2019-04-02,1732.6304931640625,1738.2134005994965,1697.382884478032,1697.4661917183048,3719663
2019-04-03,1732.6304931640625,1741.213274995259,1714.9650860600318,1737.380124760283,2939886
2019-04-04,1678.63427734375,1732.9638245853723,1672.7180388791887,1731.6722062709284,4397518
2019-04-05,1706.7989501953125,1711.8818107765885,1682.2173128226198,1690.4250595339213,3152103
2019-04-08,1725.5059814453125,1729.047403838717,1693.7997943888276,1715.7149901223704,2194294
2019-04-09,1742.796630859375,1748.2129244766766,1714.590158877748,1724.8811981252245,2690970
2019-04-10,1700.0909423828125,1737.796672142804,1696.5495202506588,1735.7134826533015,3313062
2019-04-11,1682.80078125,1712.3820774789554,1677.9261372854994,1704.0493179778412,3422442
2019-04-12,1678.63427734375,1699.0495366115197,1672.384708180147,1698.216260723039,3198471
2019-04-15,1760.9617919921875,1766.378084701922,1700.7159108566154,1724.8809091000462,9189201
2019-04-16,1776.3773193359375,1796.5008477180656,1762.836588133179,1766.5446246060258,5771952
2019-04-18,1791.5849609375,1795.709636119708,1761.711937356451,1791.459847485611,3413728
2019-04-22,1801.084228515625,1813.2084340537915,1787.8769270114667,1789.8767078803053,2007135
2019-04-23,1795.7510986328125,1804.458790274479,1778.2523063927922,1802.3756007220957,2163524
2019-04-24,1819.4158935546875,1829.040269143395,1796.6259238803134,1798.209066428905,3003071
2019-04-25,1829.0406494140625,1837.3734086369057,1806.5839039958012,1812.375130968376,4211526
2019-04-26,1865.3297119140625,1869.8293201709805,1827.4988659131484,1835.7067144859675,2716958
2019-04-30,1883.4949951171875,1888.9944932162105,1858.2884027130408,1865.3295423832683,3488395
2019-05-02,1846.039306640625,1882.703445429408,1842.4563830990985,1879.0371129251273,2457699
2019-05-03,1776.5439453125,1821.582541461398,1770.711014910442,1820.707561213796,3780886
2019-05-06,1798.084228515625,1804.0420689854925,1756.961987277557,1758.2119009512191,2891422
2019-05-07,1793.1680908203125,1820.166352923038,1782.210593752421,1799.9177072051205,2201698
2019-05-08,1793.91796875,1806.542016317849,1775.21076344254,1792.3763270755042,1824895
2019-05-09,1810.3330078125,1819.9573820112344,1779.9601518337886,1787.376223554617,2264162
2019-05-10,1779.7108154296875,1826.5408831516568,1771.419760411078,1812.3751919958272,2039633
2019-05-13,1773.8358154296875,1805.7086139923117,1767.919476021253,1777.3772374922014,1701744
2019-05-14,1743.5048828125,1799.7093006799294,1726.8393650794449,1779.044018003642,2456110
2019-05-15,1746.0465087890625,1769.8782845793858,1736.9638814527916,1747.3798318093088,2346876
2019-05-16,1757.17041015625,1769.877866590101,1730.7556069777715,1746.546143301719,1946529
2019-05-17,1746.0875244140625,1779.0436190276014,1741.5462125375584,1760.378324727138,1947908
2019-05-20,1786.5015869140625,1792.7094508540356,1708.215367234675,1770.7110514017972,2625116
2019-05-21,1758.0035400390625,1790.459590303077,1752.0039952359982,1789.918042432006,1863157
2019-05-22,1734.672119140625,1768.1697699097692,1729.047506769207,1758.2121635098924,2595795
2019-05-23,1711.590576171875,1762.670434694774,1708.2157677482878,1748.213014993126,2541294
2019-05-24,1706.549072265625,1724.8811423778534,1693.424976617098,1724.8811423778534,2274208
